mass_mjup,age_myr,t_int_k,req_rjup,metallicity_solar_dex,f560w_jy_10pc,f770w_jy_10pc,f1000w_jy_10pc,f1130w_jy_10pc,f1280w_jy_10pc,f1500w_jy_10pc,f1800w_jy_10pc,f2100w_jy_10pc,f2550w_jy_10pc,f1065c_jy_10pc,f1140c_jy_10pc,f1550c_jy_10pc,f2300c_jy_10pc
12.570786175925727,464.158883,745.88353613,1.0818610853661947,0.0,0.0005104098944371751,0.000376392080188514,0.0009603818903100029,0.0009858893073666462,0.0008274357175301789,0.0006256810461821578,0.0004574751357918503,0.00033300510374037576,0.00023136663798909514,0.0007246029484013054,0.001001403125773241,0.000576289930385948,0.0002828887834706321
12.570786175925727,587.801607,683.20218367,1.0677861320007833,0.0,0.0003619596976037406,0.00027403124301872455,0.0007663799426777465,0.0008058967501105151,0.0006802896881312633,0.0005331227493115404,0.0003947977407442667,0.00028726185571145707,0.0001993231710817184,0.0005594187787809941,0.0008198056038915072,0.0004917765853958252,0.00024408094722441529
12.570786175925727,744.3803009999999,628.13488393,1.0549438245118334,0.0,0.0002582642661803369,0.0002010285150759264,0.000608929421233166,0.0006598115785979638,0.0005590371637703878,0.00045548722728713136,0.00034161046200694724,0.00024901685377566796,0.00017252997995206948,0.00042928214446920907,0.0006724559779051244,0.0004211885410342214,0.00021175075721890146
12.570786175925727,942.668455,573.01583389,1.0435638182453981,0.0,0.00017139776429807058,0.00014019883883266505,0.0004515275625751653,0.0005121960116818062,0.00043580499933976917,0.00037356055421543916,0.0002877481119661882,0.00021189723302637444,0.00014670803622907611,0.0003104932826125189,0.0005224575802536944,0.0003470084953231193,0.00018053475130282203
12.570786175925727,1193.77664,530.48990159,1.0336364793543333,0.0,0.00012014383338699089,0.00010314931605987705,0.00034861511906980126,0.0004089171906388978,0.0003515520088600858,0.00031502411128517705,0.00024779884325684014,0.00018465237150041896,0.00012782400707499309,0.0002362571021995784,0.0004173850320541865,0.0002937854932934914,0.00015773491498129598
12.570786175925727,1511.7750700000001,495.19767962,1.0241895677698205,0.0,8.536349279960687e-05,7.68847086008347e-05,0.00026601730544841587,0.0003231739633753876,0.00028223864077518696,0.0002644666530458854,0.00021345475744181887,0.0001617675327238082,0.0001121675184583703,0.00017926461174115057,0.00033037102796464437,0.0002477948129659162,0.00013877595352553403
12.570786175925727,1914.48198,457.41272906,1.0154001905807644,0.0,5.800953346437219e-05,5.5392833447432116e-05,0.00019470101792303041,0.00024671465318902423,0.00021880907387307304,0.00021628938365148963,0.00017995065788048315,0.00013967788093416616,9.721552007213713e-05,0.0001329244282160808,0.0002523682816556343,0.00020381047218120973,0.00012060216496959905
12.570786175925727,2424.46202,424.78555575,1.0073637131427293,0.0,4.034849542269734e-05,4.09311875063054e-05,0.00014138789154155223,0.00019024187972037886,0.00017138541322724073,0.0001781330332156088,0.00015264782573293597,0.00012177601376567959,8.52021754873986e-05,9.766790966501783e-05,0.00019463279650018173,0.00016859470980975643,0.00010590075492624802
12.570786175925727,3070.29063,395.44878448,0.9999355304369719,0.0,2.721009416398405e-05,2.9453112530592396e-05,9.901997083405789e-05,0.00014126250796663917,0.00013037275528215617,0.00014334483037320366,0.00012660766134755386,0.00010465958918442143,7.384569051700388e-05,6.955226808976843e-05,0.00014464881184307355,0.0001361330388234905,9.190173025791253e-05
12.570786175925727,3888.15518,371.5121817,0.9928564043948974,0.0,1.8905171293438465e-05,2.201456663819712e-05,6.92528243612536e-05,0.0001038195581999005,0.00010052885126848962,0.00011697143640235573,0.00010699213127708527,9.159270763595904e-05,6.522095051942012e-05,4.901428512737012e-05,0.00010635352741429016,0.00011180423313840408,8.127148064820542e-05
12.570786175925727,4923.882629999999,348.44105438,0.9860774845996755,0.0,1.2927175257742175e-05,1.595304229820747e-05,4.768416983028736e-05,7.618972612184608e-05,7.648515232532244e-05,9.344667199549294e-05,8.803834437324112e-05,7.857330727823845e-05,5.6585034869853113e-05,3.45016931899408e-05,7.823616657154847e-05,8.986335550369571e-05,7.052786675998692e-05
12.570786175925727,6235.50734,333.14711093,0.9792921422396912,0.0,9.919538622294824e-06,1.282635277931748e-05,3.5394961647008396e-05,6.003596951748133e-05,6.287431172683316e-05,8.016370903773659e-05,7.71720481724302e-05,7.080380832037691e-05,5.138093131053682e-05,2.6061463779937594e-05,6.169235694049846e-05,7.72414381286604e-05,6.407405652748276e-05
12.570786175925727,7896.52287,316.54953894,0.9723791270771556,0.0,7.204552206004562e-06,1.0024701475883207e-05,2.4614825316745387e-05,4.476694070054605e-05,5.0250567172211854e-05,6.719691375170235e-05,6.656410036077309e-05,6.298408110678622e-05,4.6226999783801945e-05,1.8656544692861672e-05,4.5952837210462296e-05,6.519537971936336e-05,5.7572199286866154e-05
12.570786175925727,10000.0,299.11730463,0.965513794592402,0.0,4.986960458418787e-06,7.41266635121065e-06,1.6059322739356002e-05,3.187647167374734e-05,3.89832949621668e-05,5.4533453681941916e-05,5.54480961240158e-05,5.437154096566994e-05,4.0272983841586565e-05,1.2625670899919523e-05,3.2707666936857375e-05,5.3150527995216665e-05,5.0200883448130325e-05
58.66366882098673,1.0,2968.45178977,6.232205003133218,0.0,,,,,,,,,,,,,
58.66366882098673,1.2663801700000001,2968.52014168,6.121927717241091,0.0,,,,,,,,,,,,,
58.66366882098673,1.60371874,2968.52014168,6.050711691741734,0.0,,,,,,,,,,,,,
58.66366882098673,2.03091762,2968.52014168,5.961559486404073,0.0,,,,,,,,,,,,,
58.66366882098673,2.5719138100000003,2968.58849517,5.821198809852851,0.0,,,,,,,,,,,,,
58.66366882098673,3.2570206600000002,2968.6535314,5.556677792494265,0.0,,,,,,,,,,,,,
58.66366882098673,4.1246263800000005,2967.83669335,4.913810880657976,0.0,,,,,,,,,,,,,
58.66366882098673,5.22334507,2968.45178977,4.165748975200023,0.0,,,,,,,,,,,,,
58.66366882098673,6.61474064,2965.20001046,3.641575828442343,0.0,,,,,,,,,,,,,
58.66366882098673,8.3767764,2954.95036795,3.242903294984054,0.0,,,,,,,,,,,,,
58.66366882098673,10.6081836,2944.05579947,2.9217483934845863,0.0,,,,,,,,,,,,,
58.66366882098673,13.433993300000001,2932.77460982,2.6536494236837687,0.0,,,,,,,,,,,,,
58.66366882098673,17.0125428,2918.35002658,2.4229188819028704,0.0,,,,,,,,,,,,,
58.66366882098673,21.5443469,2900.2455344,2.2219165434873833,0.0,,,,,,,,,,,,,
58.66366882098673,27.2833338,2882.94134202,2.0458479638421085,0.0,,,,,,,,,,,,,
58.66366882098673,34.5510729,2851.38963451,1.8889356567168356,0.0,,,,,,,,,,,,,
58.66366882098673,43.754793799999995,2818.7101727,1.750096446833212,0.0,,,,,,,,,,,,,
58.66366882098673,55.4102033,2782.53697457,1.625803178397583,0.0,,,,,,,,,,,,,
58.66366882098673,70.17038289999999,2736.97987166,1.5145628970374307,0.0,,,,,,,,,,,,,
58.66366882098673,88.86238159999999,2684.91407865,1.4150745468304147,0.0,,,,,,,,,,,,,
58.66366882098673,112.533558,2623.85954978,1.3263851554020032,0.0,,,,,,,,,,,,,
58.66366882098673,142.510267,2551.96171659,1.247094603633973,0.0,,,,,,,,,,,,,
58.66366882098673,180.47217700000002,2470.91881105,1.1767833812734292,0.0,,,,,,,,,,,,,
58.66366882098673,228.54638599999998,2377.3850457,1.114878323071113,0.0,,,,,,,,,,,,,
58.66366882098673,289.42661200000003,2265.66583583,1.0615200442706878,0.0,,,,,,,,,,,,,
58.66366882098673,366.52412400000003,2154.42609434,1.0159353069993846,0.0,,,,,,,,,,,,,
58.66366882098673,464.158883,2038.80906535,0.9765056249370558,0.0,,,,,,,,,,,,,
58.66366882098673,587.801607,1916.9885705,0.9427658486963577,0.0,,,,,,,,,,,,,
58.66366882098673,744.3803009999999,1792.04427363,0.9142723347507413,0.0,0.00445431477965604,0.0030369231398738156,0.003310079328399034,0.002668565631403692,0.0020097995282557716,0.0013769436230017997,0.000951057009417226,0.0007157359008494993,0.0004930479164246924,0.002988448533124965,0.0026792012099874133,0.001267177027792963,0.0006076348581356576
58.66366882098673,942.668455,1677.79368474,0.8898587064147038,0.0,0.0036153717211043985,0.0024165154752947278,0.0028343796816152652,0.002326381311740057,0.0017628361827284242,0.00120700086976763,0.0008327530782536802,0.0006258640205319019,0.00043194476197394664,0.0025362100598559953,0.0023380204994001438,0.0011102808651551415,0.000531567548580898
58.66366882098673,1193.77664,1565.90889992,0.8686498405835618,0.0,0.00289308664628656,0.0018902176090797613,0.0024013829239601797,0.002014711198566385,0.001539938836992581,0.0010556811016015205,0.0007278887493323983,0.0005462302627989496,0.00037772056605567944,0.0021229641717193308,0.002027198660946771,0.0009707915313810553,0.00046417132969817825
58.66366882098673,1511.7750700000001,1466.65922671,0.8500684849213899,0.0,0.002321341249327158,0.0014931053399961564,0.0020435266701318558,0.0017515118359011839,0.0013515877531771136,0.000929012409133831,0.0006403444927176474,0.00047946206297847194,0.00033233629037825066,0.0017805552771325962,0.0017644562185002834,0.0008541335618825879,0.00040769309506171104
58.66366882098673,1914.48198,1371.4761931,0.8333352709254183,0.0,0.0018404864003108293,0.0011806022666520644,0.001732205950156494,0.001513606905457347,0.00118066576903434,0.000815699362803134,0.0005621486948937914,0.000419900799640959,0.00029169262168265905,0.0014809489523480706,0.0015266959119129683,0.0007498997540212451,0.0003572287599660466
58.66366882098673,2424.46202,1269.88890067,0.8186522174509037,0.0,0.0014219121352909297,0.0009166980778055155,0.0014496511422350425,0.001292065410959283,0.0010201702626361914,0.0007104868807962005,0.0004899990598137762,0.00036489025224918474,0.00025395590051236237,0.0012100001184802646,0.0013050487609780398,0.000653227956469731,0.0003105538030808613
58.66366882098673,3070.29063,1183.97518642,0.8057670928635372,0.0,0.0011162020831893813,0.0007276040850466182,0.0012263499171511674,0.0011109697461457752,0.0008873383585655492,0.0006252079892727348,0.000432002072906566,0.00032077839175394496,0.00022371135888949917,0.0009973481188017877,0.0011235454120915728,0.000575022670345078,0.0002731590615674826
58.66366882098673,3888.15518,1102.25502767,0.794529453449337,0.0,0.0008794641174052153,0.00058131364975644,0.0010411155906818023,0.0009578882553681548,0.0007733960256019384,0.0005529195412894601,0.0003832443303759792,0.0002837871468361686,0.00019829115381699608,0.0008245884148570263,0.0009699107808436992,0.0005089006096469242,0.0002418095673698149
58.66366882098673,4923.882629999999,1032.13551498,0.7844594557712752,0.0,0.0007033633788774217,0.00047253302309792816,0.0008921222480230352,0.0008323315869878918,0.0006787295036959966,0.0004931940664876424,0.00034337793039735244,0.00025369424864212723,0.00017749858197451602,0.0006893888402873507,0.0008436498986343306,0.0004543426043619849,0.0002162793621263429
58.66366882098673,6235.50734,968.36393576,0.7754969612683937,0.0,0.000558618456781862,0.00038471788515039593,0.000760166323980835,0.0007205819520394219,0.0005928271430703063,0.00043986228609298634,0.00030839784220793574,0.00022736172399990588,0.00015921592043039516,0.0005735902081881795,0.0007311303943829209,0.0004057526819789374,0.00019390521617598938
58.66366882098673,7896.52287,915.38673519,0.7672489284395456,0.0,0.00045224202043968385,0.0003187776558482261,0.0006561188546134843,0.000631735892637839,0.000523223208861091,0.0003963475874907546,0.0002798725615545075,0.00020593596240945313,0.00014426760558547983,0.00048496957414836245,0.0006415782944116025,0.00036608890176278324,0.0001756677764000921
58.66366882098673,10000.0,870.17006914,0.7592029144659542,0.0,0.00037225230938303465,0.00026710459342550524,0.0005716807729793473,0.0005584568269635427,0.00046513984942735657,0.0003595252550541482,0.00025561895479885504,0.00018779541191804664,0.00013155947140422564,0.00041457429305910456,0.0005676416616288105,0.00033251005835180624,0.00016021791658786782
28.284268895832884,1.0,2755.60303864,4.027230796242937,0.0,,,,,,,,,,,,,
28.284268895832884,1.2663801700000001,2748.82084181,3.7439116130056513,0.0,,,,,,,,,,,,,
28.284268895832884,1.60371874,2742.530111,3.5212218303726295,0.0,,,,,,,,,,,,,
28.284268895832884,2.03091762,2738.08799321,3.3854726526324628,0.0,,,,,,,,,,,,,
28.284268895832884,2.5719138100000003,2735.78709213,3.320570689475746,0.0,,,,,,,,,,,,,
28.284268895832884,3.2570206600000002,2734.44864935,3.285451034926985,0.0,,,,,,,,,,,,,
28.284268895832884,4.1246263800000005,2733.02621761,3.2486599565545795,0.0,,,,,,,,,,,,,
28.284268895832884,5.22334507,2730.84391505,3.194516859802495,0.0,,,,,,,,,,,,,
28.284268895832884,6.61474064,2726.79897318,3.103575483620545,0.0,,,,,,,,,,,,,
28.284268895832884,8.3767764,2715.37700508,2.9166507259833265,0.0,,,,,,,,,,,,,
28.284268895832884,10.6081836,2681.84717555,2.5043371515274435,0.0,,,,,,,,,,,,,
28.284268895832884,13.433993300000001,2621.09803799,2.1559528136015222,0.0,,,,,,,,,,,,,
28.284268895832884,17.0125428,2560.48613736,1.9182088310999834,0.0,,,,,,,,,,,,,
28.284268895832884,21.5443469,2490.34475331,1.7400834737453141,0.0,,,,,,,,,,,,,
28.284268895832884,27.2833338,2414.12657181,1.5999306547445868,0.0,,,,,,,,,,,,,
28.284268895832884,34.5510729,2329.02373379,1.4856591174397136,0.0,,,,,,,,,,,,,
28.284268895832884,43.754793799999995,2226.63211791,1.3906811593045376,0.0,,,,,,,,,,,,,
28.284268895832884,55.4102033,2116.00566229,1.3123669346919935,0.0,,,,,,,,,,,,,
28.284268895832884,70.17038289999999,2003.44722222,1.247589822301796,0.0,,,,,,,,,,,,,
28.284268895832884,88.86238159999999,1884.67690911,1.19445662520282,0.0,,,,,,,,,,,,,
28.284268895832884,112.533558,1775.4376928,1.1491299582610641,0.0,0.006760392086575193,0.004823744369967576,0.00515536641623077,0.004161184656260391,0.003129738756755005,0.002132495734024559,0.0014736612189613213,0.0011064459353244697,0.0007605546673633904,0.004696454517980597,0.004176060239012213,0.001961033673552096,0.0009381654693984501
28.284268895832884,142.510267,1651.21515212,1.1109975369691714,0.0,0.005310246834399667,0.003773224769254504,0.004311391032504568,0.0035419097623488062,0.0026802909745702536,0.001824950087826188,0.0012611822991052462,0.0009456977367701492,0.0006514771560629152,0.0038935271985448276,0.0035581897695560276,0.0016775056482840527,0.000802252664238562
28.284268895832884,180.47217700000002,1543.86680179,1.0794338424439098,0.0,0.004248604929959611,0.0029720695806083417,0.003643031396213869,0.003053708208043345,0.0023303495624458492,0.001588776308353523,0.0010984754486765614,0.0008225956521226742,0.0005678981629925283,0.0032537845513884514,0.003070966639674003,0.0014600789478900523,0.0006982948579667487
28.284268895832884,228.54638599999998,1447.50819049,1.052040922550775,0.0,0.003434756046358306,0.0023444431425660443,0.003094701732681294,0.002651245280431319,0.002043898645971786,0.0013977810715362173,0.0009670220895545501,0.0007229516973346619,0.0005002433774286398,0.0027284686545271672,0.0026690449670028213,0.0012845024446423564,0.0006141034256885613
28.284268895832884,289.42661200000003,1349.51439112,1.0277621680747497,0.0,0.002736764959768868,0.0018241565741015928,0.002606045836698339,0.0022849219011026453,0.0017834849133277493,0.0012268652089464818,0.0008499321212590061,0.0006341617821929656,0.0004396650296936871,0.002261052491545175,0.0023028466927406933,0.0011276067505047215,0.0005390594849804014
28.284268895832884,366.52412400000003,1262.71807277,1.0066353359117104,0.0,0.002181590695726518,0.0014402797567693154,0.0022142530831966707,0.0019805388250724774,0.001562874351395467,0.001081904280474831,0.0007506592606535585,0.0005585474554933495,0.0003877857052450609,0.0018882750241323441,0.00199830262406326,0.0009944912151793525,0.00047492038154633195
28.284268895832884,464.158883,1184.36183127,0.9873856442678901,0.0,0.0017442223724512377,0.001152159403395458,0.0018935771752953939,0.0017225389558650733,0.0013732577794169953,0.0009578060833163868,0.0006660212021272417,0.0004940493743927,0.0003435268379354309,0.0015852085600635301,0.001739757937761148,0.0008805512849171042,0.0004201227852634162
28.284268895832884,587.801607,1085.24260048,0.9710386599619539,0.0,0.001312142398161917,0.0008751138488520958,0.0015670534217745453,0.0014540993771734788,0.0011734260463454511,0.0008287986424730444,0.0005785388803019639,0.00042747120132415165,0.0002977923190766287,0.0012767084148283874,0.001470625589709938,0.0007622314625671359,0.0003636666098678019
28.284268895832884,744.3803009999999,1007.77540035,0.9567998338835115,0.0,0.0010259794278244657,0.0006943359000937388,0.001329403623186756,0.0012550999851080062,0.0010220705718141606,0.0007320066914226349,0.0005132879900509153,0.000378173336918873,0.0002637821209235196,0.0010573404056644393,0.0012709382508792597,0.0006735772448126114,0.00032182896165266773
28.284268895832884,942.668455,938.47246991,0.9442080064202988,0.0,0.0007975141562230427,0.000548970941503608,0.0011234492692129938,0.0010793597239168375,0.0008866357938242868,0.0006462885518718607,0.00045566446634809024,0.0003347874378444261,0.00023372866573130837,0.0008717456177074184,0.0010943027602216958,0.0005951418068221954,0.00028498729293476466
28.284268895832884,1193.77664,874.45499006,0.9328405533486264,0.0,0.0006139626171710784,0.0004307526884590796,0.000944690130322561,0.0009242456270122398,0.000765471003393981,0.0005696368485007475,0.000404397642116658,0.00029632111944721985,0.00020687172501097467,0.0007142975834206092,0.0009381437868641101,0.0005250473068143845,0.0002522500657089404
28.284268895832884,1511.7750700000001,809.90784005,0.922399895834499,0.0,0.0004617625978258718,0.0003319932521871714,0.0007813619275465164,0.0007799014942430266,0.0006508617535690866,0.0004979825709909727,0.0003568522494587995,0.0002609228020057879,0.0001820465109765588,0.0005740493543826305,0.0007926312134838773,0.0004597052537749174,0.00022213141547226925
28.284268895832884,1914.48198,746.9964184,0.9131489697868294,0.0,0.00033476297036338204,0.00024915814949327564,0.0006254565976870047,0.0006414220543499618,0.0005388803107839825,0.0004278534744068993,0.00031136569546597775,0.00022758260996258515,0.0001586785326823989,0.00044749907386056314,0.0006527987567992435,0.00039604022916920424,0.00019383842842712304
28.284268895832884,2424.46202,692.39968612,0.9050390221003749,0.0,0.000244843746746365,0.0001881252442041091,0.0005039756365621602,0.0005306979675963334,0.0004483969604203047,0.0003697934846043283,0.00027307604905635595,0.00019977865350680372,0.00013915701741907445,0.00035167458921704913,0.0005408180011309059,0.0003430977793395188,0.00017024161870919695
28.284268895832884,3070.29063,648.9802131,0.8975171283360377,0.0,0.00018345812759627868,0.00014535190119537004,0.0004077778033761751,0.00044255351695965644,0.0003756511856756734,0.000322076660893354,0.00024191287047955275,0.0001774881136320145,0.00012350304001782576,0.00027920035158607455,0.0004515014388526954,0.0002995673206965334,0.00015135214631522973
28.284268895832884,3888.15518,604.5533201,0.8904504581771387,0.0,0.00013223875893459628,0.00010899335991529016,0.000317727078966308,0.00035896518398693397,0.00030629369142077097,0.0002747880201852425,0.00021108614604206508,0.00015585066571062586,0.00010836436335895621,0.00021349713765742145,0.0003667597725024848,0.0002565249898775043,0.00013309432071651015
28.284268895832884,4923.882629999999,561.56372827,0.8839634731438483,0.0,9.368167705482957e-05,8.128036041343282e-05,0.00024180272011947281,0.00028695805525835044,0.0002464826666871003,0.00023150033032881488,0.00018280921793471558,0.00013657373848830766,9.499288372102026e-05,0.0001601871508193534,0.0002937279421679634,0.0002173001585236034,0.0001169571907026258
28.284268895832884,6235.50734,524.8851541,0.8780523780842612,0.0,6.889474177815989e-05,6.231704173803074e-05,0.00018658251470564748,0.0002314453461024534,0.00020120980860509395,0.00019788757524935853,0.0001602818279436966,0.00012141660962501149,8.449486255760265e-05,0.00012491664654423187,0.00023708255705043505,0.000186625827819342,0.00010429206533471818
28.284268895832884,7896.52287,492.47162067,0.8725745142113803,0.0,5.0825780986981224e-05,4.762849435505074e-05,0.0001431863063349867,0.0001863171809020579,0.00016452763081740686,0.000168673146706965,0.00014027079639475907,0.000108108508990018,7.537438399615581e-05,9.700399059514188e-05,0.00019083629075101127,0.00015977722097286292,9.326275405234817e-05
28.284268895832884,10000.0,464.43253473,0.867452908059643,0.0,3.758152340732271e-05,3.66501770261322e-05,0.00011045996011591138,0.0001503294790353487,0.00013530369844906432,0.0001439364473021821,0.00012278318950152215,9.658608741683137e-05,6.757141287700829e-05,7.489400870539095e-05,0.00015399480374766244,0.00013691560668248456,8.377400301319989e-05
46.092882645060996,1.0,2904.47235522,5.286214443056567,0.0,,,,,,,,,,,,,
46.092882645060996,1.2663801700000001,2903.62753926,5.104110404143121,0.0,,,,,,,,,,,,,
46.092882645060996,1.60371874,2903.23908437,5.018177071490517,0.0,,,,,,,,,,,,,
46.092882645060996,2.03091762,2903.00753796,4.961837652212836,0.0,,,,,,,,,,,,,
46.092882645060996,2.5719138100000003,2902.63287067,4.891048435335422,0.0,,,,,,,,,,,,,
46.092882645060996,3.2570206600000002,2902.10006496,4.7799485745957595,0.0,,,,,,,,,,,,,
46.092882645060996,4.1246263800000005,2901.06453844,4.5731960944860965,0.0,,,,,,,,,,,,,
46.092882645060996,5.22334507,2897.3435877,4.071958121118447,0.0,,,,,,,,,,,,,
46.092882645060996,6.61474064,2890.52634887,3.4386814608347787,0.0,,,,,,,,,,,,,
46.092882645060996,8.3767764,2874.04076689,3.002993643106921,0.0,,,,,,,,,,,,,
46.092882645060996,10.6081836,2856.07853068,2.6761348229172497,0.0,,,,,,,,,,,,,
46.092882645060996,13.433993300000001,2831.50407921,2.413566849115985,0.0,,,,,,,,,,,,,
46.092882645060996,17.0125428,2813.92352692,2.1978651088793155,0.0,,,,,,,,,,,,,
46.092882645060996,21.5443469,2782.66423178,2.012421822847312,0.0,,,,,,,,,,,,,
46.092882645060996,27.2833338,2747.42046107,1.8534174139064512,0.0,,,,,,,,,,,,,
46.092882645060996,34.5510729,2707.25343209,1.7147122020785543,0.0,,,,,,,,,,,,,
46.092882645060996,43.754793799999995,2656.89244126,1.593052963688245,0.0,,,,,,,,,,,,,
46.092882645060996,55.4102033,2600.40100037,1.4861149249146757,0.0,,,,,,,,,,,,,
46.092882645060996,70.17038289999999,2534.09114228,1.392130323462765,0.0,,,,,,,,,,,,,
46.092882645060996,88.86238159999999,2458.77559001,1.3084540357662398,0.0,,,,,,,,,,,,,
46.092882645060996,112.533558,2374.34576165,1.2349325041403234,0.0,,,,,,,,,,,,,
46.092882645060996,142.510267,2271.95056236,1.1710714830330666,0.0,,,,,,,,,,,,,
46.092882645060996,180.47217700000002,2161.99080991,1.116650172452862,0.0,,,,,,,,,,,,,
46.092882645060996,228.54638599999998,2050.75428496,1.0698824182146256,0.0,,,,,,,,,,,,,
46.092882645060996,289.42661200000003,1932.80534907,1.0298604978319252,0.0,,,,,,,,,,,,,
46.092882645060996,366.52412400000003,1812.15352925,0.9954547210876742,0.0,,,,,,,,,,,,,
46.092882645060996,464.158883,1694.5688519,0.9663074678985061,0.0,0.004331820464928519,0.002973053858050018,0.003394815075318973,0.002774231562635232,0.002098155036966617,0.0014345318632037064,0.0009902289857017502,0.0007439887039982253,0.000513039193093312,0.0030539092319198987,0.00278703007136748,0.0013193779665629192,0.0006316583420176956
46.092882645060996,587.801607,1583.7896908,0.9411448322749398,0.0,0.003490657294007572,0.002337391652376777,0.0028829956166163055,0.0024055022774999895,0.001834679227948096,0.0012558317625368423,0.000866757097765703,0.0006503929150429511,0.0004492627010630352,0.0025644379833471395,0.0024192595197568656,0.0011547391842055335,0.0005524113536928393
46.092882645060996,744.3803009999999,1480.37895262,0.9192110924299223,0.0,0.0027977339741496487,0.0018283121808561344,0.0024424824399631516,0.0020848688683614202,0.0016060360443689188,0.0011021412549590839,0.0007605766332859801,0.0005694813287500972,0.0003942862025433506,0.002142274847889683,0.002099254934302355,0.001013234962690936,0.00048404246957965685
46.092882645060996,942.668455,1389.47150776,0.8996129279919431,0.0,0.0022476282846434982,0.0014572022484839993,0.0020831334375295226,0.0018129005988338147,0.0014104783356091051,0.0009719033320461645,0.0006708625902853142,0.0005012312474557285,0.0003478118735919055,0.0017987072818133395,0.0018274706329481263,0.000893444951486358,0.00042623575315709595
46.092882645060996,1193.77664,1287.22893767,0.8825908932048342,0.0,0.0017408798587713347,0.0011265866814733237,0.0017426580069609737,0.0015492089183280157,0.001219841802299146,0.0008464184531638498,0.0005847077291334302,0.00043548787294590255,0.00030271382508955893,0.0014729585606926923,0.0015637565243060484,0.0007781183033188264,0.00037046603739405136
46.092882645060996,1511.7750700000001,1206.57485177,0.8671778082023164,0.0,0.0013860409729767786,0.000903416247132331,0.0014881658768105515,0.0013442460110776736,0.0010694987761873654,0.0007484129869444369,0.0005178068873948757,0.0003846224674865566,0.00026778353838262153,0.00123054309799287,0.0013584426698265413,0.0006881629249764587,0.00032729402125659956
46.092882645060996,1914.48198,1103.84917153,0.853900907164438,0.0,0.0010362367459262032,0.0006847898344173507,0.0012229152762015059,0.0011268405331188143,0.0009082891533699315,0.0006457450340979361,0.0004483599444923668,0.000331806160936491,0.00023155123615510153,0.0009800561738318512,0.0011404741517552785,0.0005941453782093132,0.00028254367914909006
46.092882645060996,2424.46202,1029.47266938,0.8424225188832317,0.0,0.0008223013982022992,0.0005517388796728961,0.0010448085888785843,0.0009770806764913497,0.0007953498581448625,0.0005741085980362144,0.00040025307646933726,0.0002954533058451111,0.00020645131612982004,0.0008168482986801702,0.0009899634002362202,0.0005286118847766739,0.00025169480283787415
